updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,election_day,absentee,second_absentee,provisional
2015-05-02 21:33:52.660000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,30B,Seth Howard,,,,,REP,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,1398,,,,,2014,1101,19,4,17
2015-05-02 21:33:52.660000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,31A,Terry Lynn DeGraw,,,,,REP,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,940,,,,,2014,767,0,8,11
2015-05-02 21:33:52.660000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,31B,Brian A. Chisholm,,,,,REP,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,1607,,,,,2014,1319,8,5,18
2015-05-02 21:33:52.660000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,31B,"Paul William Drgos, Jr.",,,,,REP,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,230,,,,,2014,193,0,2,5
2015-05-02 21:33:52.660000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,31B,"Don Dwyer, Jr.",,,,,REP,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,890,,,,,2014,736,4,5,6
2015-05-02 21:33:52.660000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,31B,Nicholaus R. Kipke,,,,,REP,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,3920,,,,,2014,3252,23,17,41
2015-05-02 21:33:52.660000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,31B,Gus Kurtz,,,,,REP,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,1779,,,,,2014,1512,15,3,14
2015-05-02 21:33:52.660000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,31B,Faith M. Loudon,,,,,REP,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,1017,,,,,2014,828,5,6,13
2015-05-02 21:33:52.660000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,31B,Meagan C. Simonaire,,,,,REP,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,3075,,,,,2014,2546,22,15,21
2015-05-02 21:33:52.660000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,31B,David Lee Therrien,,,,,REP,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,111,,,,,2014,88,3,1,2
2015-05-02 21:33:52.660000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,32,Mark Angell,,,,,REP,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,2012,,,,,2014,1633,4,25,19
2015-05-02 21:33:52.660000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,32,Joseph Fioravante,,,,,REP,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,2147,,,,,2014,1657,2,16,20
2015-05-02 21:33:52.660000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,32,Jesse Mayer,,,,,REP,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,1699,,,,,2014,1352,6,16,20
2015-05-02 21:33:52.660000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,32,Tim Walters,,,,,REP,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,2533,,,,,2014,2029,4,27,30
2015-05-02 21:33:52.660000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,33,Jamie Falcon,,,,,REP,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,3595,,,,,2014,2735,51,21,44
2015-05-02 21:33:52.660000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,33,Jeff Ferguson,,,,,REP,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,3608,,,,,2014,2733,64,14,38
2015-05-02 21:33:52.660000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,33,Jeff Gauges,,,,,REP,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,1339,,,,,2014,1020,17,5,17
2015-05-02 21:33:52.660000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,33,Nora Keenan,,,,,REP,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,1414,,,,,2014,1086,34,6,20
2015-05-02 21:33:52.660000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,33,Tony McConkey,,,,,REP,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,4142,,,,,2014,3230,61,15,50
2015-05-02 21:33:52.660000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,33,Sid Saab,,,,,REP,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,5917,,,,,2014,4709,91,19,61
2015-05-02 21:33:52.660000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,33,Cathy Vitale,,,,,REP,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,8188,,,,,2014,6269,153,28,107
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Anthony G. Brown,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,30511,,,,,2014,20538,309,382,416
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Doug Gansler,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,24025,,,,,2014,18742,311,337,210
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Ralph Jaffe,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,683,,,,,2014,529,6,14,7
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Heather Mizeur,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,23339,,,,,2014,18031,305,248,263
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Charles U. Smith,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,587,,,,,2014,471,5,10,10
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Cindy A. Walsh,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,1123,,,,,2014,870,14,18,17
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Comptroller,,Peter Franchot,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,60386,,,,,2014,43998,781,817,755
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Aisha Braveboy,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,10995,,,,,2014,7687,82,104,193
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Jon S. Cardin,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,25467,,,,,2014,18793,365,393,340
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Brian E. Frosh,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,41173,,,,,2014,30679,482,479,344
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,01,John LaFerla,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,1240,,,,,2014,927,0,25,4
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,01,Bill Tilghman,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,2287,,,,,2014,1681,0,30,7
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,02,Paul Rundquist,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,4070,,,,,2014,3210,36,36,50
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,02,C. A. Dutch Ruppersberger,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,29612,,,,,2014,21443,315,384,294
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,02,Blaine Taylor,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,3877,,,,,2014,3045,18,32,48
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,03,Matthew Molyett,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,2314,,,,,2014,1884,30,48,18
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,03,John Sarbanes,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,12362,,,,,2014,9730,297,195,103
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,07,Bryant Alexander,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,1673,,,,,2014,1278,23,21,16
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,07,Elijah Cummings,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,18018,,,,,2014,12265,205,192,237
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,07,"Fred Donald Dickson, Jr.",,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,1019,,,,,2014,798,12,18,7
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,06,Russ Mirabile,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,3215,,,,,2014,2558,22,19,24
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,06,"John Olszewski, Jr.",,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,5259,,,,,2014,4053,43,32,57
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,07,Kim Letke,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,3568,,,,,2014,2920,0,35,20
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,08,John Bishop,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,1800,,,,,2014,1498,3,20,18
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,08,Katherine Klausmeier,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,8016,,,,,2014,6275,24,120,57
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,10,Stephanie Boston,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,2565,,,,,2014,1628,10,16,27
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,10,Delores G. Kelley,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,9048,,,,,2014,5459,48,74,81
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,10,Pat Kelly,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,2110,,,,,2014,1400,18,23,22
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,11,Bobby A. Zirkin,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,12625,,,,,2014,9529,272,191,125
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,12,Edward J. Kasemeyer,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,3679,,,,,2014,2727,95,54,51
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,42,Jim Brochin,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,7777,,,,,2014,6186,148,182,63
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,42,Connie DeJuliis,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,3431,,,,,2014,2715,70,65,44
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,44,Verna Jones-Rodwell,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,1690,,,,,2014,1138,27,12,17
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,44,Shirley Nathan-Pulliam,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,7891,,,,,2014,5344,52,49,87
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,06,Steven Charles Brown,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,589,,,,,2014,466,4,7,11
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,06,Jonathan H. Campbell,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,577,,,,,2014,458,9,4,11
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,06,Ed Crizer,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,2785,,,,,2014,2131,14,11,23
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,06,"Nicholas C. D'Adamo, Jr.",,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,3525,,,,,2014,2800,30,23,35
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,06,Marcus A. Foreman,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,396,,,,,2014,325,6,2,6
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,06,Larry Harmel,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,1168,,,,,2014,883,6,3,9
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,06,Jake Mohorovic,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,2900,,,,,2014,2292,22,19,12
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,06,Anna Pearce,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,2591,,,,,2014,2022,22,12,31
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,06,Rick Roberts,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,1429,,,,,2014,1142,8,2,11
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,06,Eric Washington,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,1955,,,,,2014,1439,15,7,19
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,06,"Mike Weir, Jr.",,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,4282,,,,,2014,3301,35,30,36
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,07,"Bob Bowie, Jr.",,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,2858,,,,,2014,2288,0,28,16
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,07,Pete Definbaugh,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,2838,,,,,2014,2276,0,29,16
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,07,"Norman Gifford, Jr.",,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,2896,,,,,2014,2323,0,29,16
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,08,Harry H.B. Bhandari,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,3828,,,,,2014,3076,6,38,26
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,08,Eric Bromwell,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,5601,,,,,2014,4390,16,104,38
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,08,Bill Paulshock,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,4512,,,,,2014,3526,10,71,19
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,08,Debbie Schillinger,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,3124,,,,,2014,2436,11,52,34
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,08,Renee Smith,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,4632,,,,,2014,3625,15,60,34
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,08,Steve Verch,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,1752,,,,,2014,1409,9,30,15
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,08,Kyle Arndreas Williams,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,1114,,,,,2014,892,1,10,11
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,10,Chris Blake,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,2085,,,,,2014,1332,10,20,24
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,10,Benjamin Brooks,,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,5507,,,,,2014,3403,26,34,42
2015-05-02 21:37:03.978000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,10,"Michael Tyrone Brown, Sr.",,,,,DEM,Baltimore,ocd-division/country:us/state:md/county:baltimore,1868,,,,,2014,1208,9,16,25
