updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,election_day,absentee,provisional,second_absentee
2018-12-18 15:16:41.688000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,18,Jared Solomon,,,,,DEM,,Montgomery,ocd-division/country:us/state:md/county:montgomery,33476,,,,,2018,19999,1618,485,1205
2018-12-18 15:16:41.688000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,18,Jon Cook,,,,,GRN,,Montgomery,ocd-division/country:us/state:md/county:montgomery,3547,,,,,2018,2360,158,47,132
2018-12-18 15:16:41.688000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,18,Other Write-Ins,,,,,BOT,,Montgomery,ocd-division/country:us/state:md/county:montgomery,417,,,,,2018,287,34,4,24
2018-12-18 15:16:41.688000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,19,Helen Domenici,,,,,REP,,Montgomery,ocd-division/country:us/state:md/county:montgomery,10460,,,,,2018,7393,574,130,243
2018-12-18 15:16:41.688000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,19,Dave Pasti,,,,,REP,,Montgomery,ocd-division/country:us/state:md/county:montgomery,12234,,,,,2018,8651,633,146,305
2018-12-18 15:16:41.688000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,19,Martha Schaerr,,,,,REP,,Montgomery,ocd-division/country:us/state:md/county:montgomery,10651,,,,,2018,7397,607,128,285
2018-12-18 15:16:41.688000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,19,Charlotte Crutchfield,,,,,DEM,,Montgomery,ocd-division/country:us/state:md/county:montgomery,34507,,,,,2018,20486,1832,578,1210
2018-12-18 15:16:41.688000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,19,Bonnie Cullison,,,,,DEM,,Montgomery,ocd-division/country:us/state:md/county:montgomery,33690,,,,,2018,19943,1856,557,1195
2018-12-18 15:16:41.688000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,19,Vaughn Stewart,,,,,DEM,,Montgomery,ocd-division/country:us/state:md/county:montgomery,32636,,,,,2018,19220,1795,523,1138
2018-12-18 15:16:41.688000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,19,Other Write-Ins,,,,,BOT,,Montgomery,ocd-division/country:us/state:md/county:montgomery,132,,,,,2018,86,0,4,8
2018-12-18 15:16:41.688000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,20,Lorig Charkoudian,,,,,DEM,,Montgomery,ocd-division/country:us/state:md/county:montgomery,34749,,,,,2018,18873,1414,716,1054
2018-12-18 15:16:41.688000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,20,David Moon,,,,,DEM,,Montgomery,ocd-division/country:us/state:md/county:montgomery,38892,,,,,2018,21567,1512,859,1164
2018-12-18 15:16:41.688000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,20,Jheanelle Wilkins,,,,,DEM,,Montgomery,ocd-division/country:us/state:md/county:montgomery,36750,,,,,2018,20162,1450,804,1102
2018-12-18 15:16:41.688000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,20,Other Write-Ins,,,,,BOT,,Montgomery,ocd-division/country:us/state:md/county:montgomery,718,,,,,2018,478,27,5,22
2018-12-18 15:16:41.688000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,39,Verelyn Gibbs Watson,,,,,REP,,Montgomery,ocd-division/country:us/state:md/county:montgomery,10316,,,,,2018,7235,472,137,304
2018-12-18 15:16:41.688000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,39,Gabriel Acevero,,,,,DEM,,Montgomery,ocd-division/country:us/state:md/county:montgomery,28554,,,,,2018,17989,1341,682,979
2018-12-18 15:16:41.688000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,39,Lesley J. Lopez,,,,,DEM,,Montgomery,ocd-division/country:us/state:md/county:montgomery,27722,,,,,2018,17430,1313,642,980
2018-12-18 15:16:41.688000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,39,Kirill Reznik,,,,,DEM,,Montgomery,ocd-division/country:us/state:md/county:montgomery,25236,,,,,2018,15604,1223,538,903
2018-12-18 15:16:41.688000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,39,Other Write-Ins,,,,,BOT,,Montgomery,ocd-division/country:us/state:md/county:montgomery,324,,,,,2018,219,24,7,18
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Governor / Lt. Governor,,Larry Hogan,,,,,REP,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,89925,,,,,2018,53012,2922,1846,1292
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Governor / Lt. Governor,,Ben Jealous,,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,225889,,,,,2018,139665,4421,7903,3270
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Governor / Lt. Governor,,Shawn Quinn,,,,,LIB,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,1469,,,,,2018,1018,40,61,27
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Governor / Lt. Governor,,Ian Schlakman,,,,,GRN,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,1423,,,,,2018,888,30,47,21
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Governor / Lt. Governor,,Other Write-Ins,,,,,BOT,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,279,,,,,2018,146,7,10,4
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Comptroller,,Anjali Reed Phukan,,,,,REP,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,27928,,,,,2018,18940,1010,747,498
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Comptroller,,Peter Franchot,,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,284748,,,,,2018,171544,6269,8847,4020
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Comptroller,,Other Write-Ins,,,,,BOT,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,408,,,,,2018,263,8,16,3
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Attorney General,,Craig Wolf,,,,,REP,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,28088,,,,,2018,19018,1109,661,440
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Attorney General,,Brian E. Frosh,,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,286671,,,,,2018,172845,6200,8962,4103
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Attorney General,,Other Write-Ins,,,,,BOT,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,403,,,,,2018,257,3,18,4
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Tony Campbell,,,,,REP,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,24140,,,,,2018,16487,974,564,395
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Ben Cardin,,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,286975,,,,,2018,172923,6259,8953,4119
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Arvin Vohra,,,,,LIB,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,2031,,,,,2018,1412,39,101,41
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Neal Simon,,,,,UNF,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,5031,,,,,2018,3036,171,173,134
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Lih Young,,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,58,,,,,2018,39,2,1,0
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Michael B. Puskar,,,,,UNF,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,26,,,,,2018,22,0,0,0
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Edward Shlikas,,,,,UNF,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,6,,,,,2018,5,0,0,0
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Other Write-Ins,,,,,BOT,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,256,,,,,2018,174,4,11,8
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Representative in Congress,04,George McDermott,,,,,REP,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,9776,,,,,2018,6572,481,187,152
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Representative in Congress,04,Anthony G. Brown,,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,170277,,,,,2018,105581,3840,4733,2284
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Representative in Congress,04,Dave Bishop,,,,,LIB,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,2217,,,,,2018,1503,58,61,42
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Representative in Congress,04,Other Write-Ins,,,,,BOT,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,200,,,,,2018,120,2,9,4
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Representative in Congress,05,"William A. Devine, III",,,,,REP,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,13887,,,,,2018,9563,485,211,233
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Representative in Congress,05,Steny H. Hoyer,,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,116619,,,,,2018,68622,2442,2507,1888
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Representative in Congress,05,Jacob Pulcher,,,,,LIB,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,1193,,,,,2018,789,40,38,23
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Representative in Congress,05,Patrick J. Elder,,,,,GRN,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,1831,,,,,2018,1160,60,49,66
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Representative in Congress,05,Johnny Rice,,,,,REP,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,27,,,,,2018,14,0,0,0
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Representative in Congress,05,Other Write-Ins,,,,,BOT,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,148,,,,,2018,86,2,2,2
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,21,Lee Havis,,,,,REP,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,4843,,,,,2018,3430,214,89,50
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,21,Jim Rosapepe,,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,25393,,,,,2018,16043,712,800,440
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,21,Other Write-Ins,,,,,BOT,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,47,,,,,2018,30,0,2,0
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,22,Paul G. Pinsky,,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,33849,,,,,2018,22814,739,759,504
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,22,Lauren K. Drew,,,,,LIB,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,2633,,,,,2018,1923,90,66,64
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,22,Other Write-Ins,,,,,BOT,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,136,,,,,2018,90,3,3,3
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,23,Douglas J. J. Peters,,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,53176,,,,,2018,29371,1146,990,871
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,23,Other Write-Ins,,,,,BOT,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,769,,,,,2018,474,15,13,14
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,24,Joanne C. Benson,,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,44568,,,,,2018,27509,1031,907,640
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,24,Other Write-Ins,,,,,BOT,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,338,,,,,2018,213,7,5,4
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,25,Melony Griffith,,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,44390,,,,,2018,26801,904,834,499
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,25,Other Write-Ins,,,,,BOT,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,253,,,,,2018,155,7,7,6
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,26,Ike Puzon,,,,,REP,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,3280,,,,,2018,2046,149,38,60
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,26,Obie Patterson,,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,42929,,,,,2018,25341,847,744,551
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,26,Other Write-Ins,,,,,BOT,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,183,,,,,2018,87,2,3,1
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,27,Jesse Allen Peed,,,,,REP,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,2085,,,,,2018,1351,77,33,29
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,27,"Thomas V. Mike Miller, Jr.",,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,19672,,,,,2018,11333,364,303,273
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,27,Other Write-Ins,,,,,BOT,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,63,,,,,2018,34,0,3,0
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,47,"Fred Price, Jr.",,,,,REP,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,1777,,,,,2018,1372,78,31,29
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,47,Malcolm Augustine,,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,23983,,,,,2018,17190,576,618,333
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,47,Other Write-Ins,,,,,BOT,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,33,,,,,2018,16,1,1,0
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,21,Chike Anyanwu,,,,,REP,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,4405,,,,,2018,3079,195,101,51
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,21,Richard Douglas,,,,,REP,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,4327,,,,,2018,3042,206,82,47
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,21,Ben Barnes,,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,21647,,,,,2018,13632,649,639,382
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,21,Mary A. Lehman,,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,21037,,,,,2018,13022,664,611,390
2018-12-18 15:17:12.489000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,21,Joseline Peña-Melnyk,,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,21186,,,,,2018,13127,630,605,412
