updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,election_day,absentee,second_absentee,provisional
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor / Lt. Governor,,Anthony G. Brown,,,,,DEM,Washington,ocd-division/country:us/state:md/county:washington,9661,,,,,2014,8060,354,69,112
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor / Lt. Governor,,Larry Hogan,,,,,REP,Washington,ocd-division/country:us/state:md/county:washington,28469,,,,,2014,25070,635,116,278
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor / Lt. Governor,,Shawn Quinn,,,,,LIB,Washington,ocd-division/country:us/state:md/county:washington,653,,,,,2014,583,19,5,10
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor / Lt. Governor,,Charles U. Smith,,,,,DEM,Washington,ocd-division/country:us/state:md/county:washington,6,,,,,2014,4,0,0,0
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor / Lt. Governor,,Ed Tinus,,,,,UNF,Washington,ocd-division/country:us/state:md/county:washington,0,,,,,2014,0,0,0,0
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor / Lt. Governor,,Other Write-Ins,,,,,BOT,Washington,ocd-division/country:us/state:md/county:washington,32,,,,,2014,27,3,0,0
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Comptroller,,Peter Franchot,,,,,DEM,Washington,ocd-division/country:us/state:md/county:washington,14592,,,,,2014,12375,457,77,143
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Comptroller,,William H. Campbell,,,,,REP,Washington,ocd-division/country:us/state:md/county:washington,22777,,,,,2014,20052,542,104,248
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Comptroller,,Anjali Reed Phukan,,,,,OTH,Washington,ocd-division/country:us/state:md/county:washington,6,,,,,2014,6,0,0,0
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Comptroller,,Other Write-Ins,,,,,BOT,Washington,ocd-division/country:us/state:md/county:washington,25,,,,,2014,23,1,0,0
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,Brian E. Frosh,,,,,DEM,Washington,ocd-division/country:us/state:md/county:washington,11785,,,,,2014,9925,406,71,130
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,Jeffrey N. Pritzker,,,,,REP,Washington,ocd-division/country:us/state:md/county:washington,23333,,,,,2014,20519,536,100,228
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,Leo Wayne Dymowski,,,,,LIB,Washington,ocd-division/country:us/state:md/county:washington,1489,,,,,2014,1330,33,7,27
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,Other Write-Ins,,,,,BOT,Washington,ocd-division/country:us/state:md/county:washington,21,,,,,2014,17,2,0,0
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,U.S. Congress,06,John K. Delaney,,,,,DEM,Washington,ocd-division/country:us/state:md/county:washington,13829,,,,,2014,11692,446,86,143
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,U.S. Congress,06,Dan Bongino,,,,,REP,Washington,ocd-division/country:us/state:md/county:washington,24139,,,,,2014,21300,528,98,248
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,U.S. Congress,06,George Gluck,,,,,GRN,Washington,ocd-division/country:us/state:md/county:washington,606,,,,,2014,537,22,4,4
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,U.S. Congress,06,Other Write-Ins,,,,,BOT,Washington,ocd-division/country:us/state:md/county:washington,12,,,,,2014,12,0,0,0
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,01,George C. Edwards,,,,,REP,Washington,ocd-division/country:us/state:md/county:washington,4556,,,,,2014,4093,102,21,33
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,01,Other Write-Ins,,,,,BOT,Washington,ocd-division/country:us/state:md/county:washington,26,,,,,2014,23,0,0,0
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,02,Christopher B. Shank,,,,,REP,Washington,ocd-division/country:us/state:md/county:washington,26023,,,,,2014,22836,630,109,264
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,02,Other Write-Ins,,,,,BOT,Washington,ocd-division/country:us/state:md/county:washington,504,,,,,2014,392,16,2,6
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,01C,Nick Scarpelli,,,,,DEM,Washington,ocd-division/country:us/state:md/county:washington,1547,,,,,2014,1410,47,12,5
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,01C,Mike McKay,,,,,REP,Washington,ocd-division/country:us/state:md/county:washington,3786,,,,,2014,3387,83,18,29
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,01C,Other Write-Ins,,,,,BOT,Washington,ocd-division/country:us/state:md/county:washington,4,,,,,2014,3,0,0,1
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,02A,Charles Bailey,,,,,DEM,Washington,ocd-division/country:us/state:md/county:washington,5419,,,,,2014,4618,192,31,44
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,02A,Elizabeth Paul,,,,,DEM,Washington,ocd-division/country:us/state:md/county:washington,8279,,,,,2014,7017,231,42,69
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,02A,Neil C. Parrott,,,,,REP,Washington,ocd-division/country:us/state:md/county:washington,17599,,,,,2014,15603,378,73,139
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,02A,Andrew A. Serafini,,,,,REP,Washington,ocd-division/country:us/state:md/county:washington,17528,,,,,2014,15389,381,77,129
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,02A,Other Write-Ins,,,,,BOT,Washington,ocd-division/country:us/state:md/county:washington,22,,,,,2014,19,0,0,0
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,02B,John P. Donoghue,,,,,DEM,Washington,ocd-division/country:us/state:md/county:washington,3232,,,,,2014,2639,134,27,48
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,02B,Brett Wilson,,,,,REP,Washington,ocd-division/country:us/state:md/county:washington,3846,,,,,2014,3289,109,14,43
2015-05-02 23:00:06.015000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,02B,Other Write-Ins,,,,,BOT,Washington,ocd-division/country:us/state:md/county:washington,7,,,,,2014,5,0,0,1
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor / Lt. Governor,,Anthony G. Brown,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,8833,,,,,2014,6402,296,96,165
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor / Lt. Governor,,Larry Hogan,,,,,REP,Wicomico,ocd-division/country:us/state:md/county:wicomico,16669,,,,,2014,12985,377,151,182
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor / Lt. Governor,,Shawn Quinn,,,,,LIB,Wicomico,ocd-division/country:us/state:md/county:wicomico,396,,,,,2014,311,7,8,15
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor / Lt. Governor,,Charles U. Smith,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,0,,,,,2014,0,0,0,0
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor / Lt. Governor,,Ed Tinus,,,,,UNF,Wicomico,ocd-division/country:us/state:md/county:wicomico,0,,,,,2014,0,0,0,0
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor / Lt. Governor,,Other Write-Ins,,,,,BOT,Wicomico,ocd-division/country:us/state:md/county:wicomico,26,,,,,2014,15,1,0,1
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Comptroller,,Peter Franchot,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,11986,,,,,2014,8734,383,135,187
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Comptroller,,William H. Campbell,,,,,REP,Wicomico,ocd-division/country:us/state:md/county:wicomico,13496,,,,,2014,10632,290,120,163
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Comptroller,,Anjali Reed Phukan,,,,,OTH,Wicomico,ocd-division/country:us/state:md/county:wicomico,6,,,,,2014,4,0,0,1
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Comptroller,,Other Write-Ins,,,,,BOT,Wicomico,ocd-division/country:us/state:md/county:wicomico,18,,,,,2014,16,0,0,0
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,Brian E. Frosh,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,9871,,,,,2014,7203,318,104,163
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,Jeffrey N. Pritzker,,,,,REP,Wicomico,ocd-division/country:us/state:md/county:wicomico,14197,,,,,2014,11078,304,133,160
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,Leo Wayne Dymowski,,,,,LIB,Wicomico,ocd-division/country:us/state:md/county:wicomico,899,,,,,2014,718,18,12,23
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,Other Write-Ins,,,,,BOT,Wicomico,ocd-division/country:us/state:md/county:wicomico,14,,,,,2014,9,0,0,0
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,U.S. Congress,01,Bill Tilghman,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,10337,,,,,2014,7512,342,121,143
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,U.S. Congress,01,Andy Harris,,,,,REP,Wicomico,ocd-division/country:us/state:md/county:wicomico,15379,,,,,2014,12086,344,133,153
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,U.S. Congress,01,Other Write-Ins,,,,,BOT,Wicomico,ocd-division/country:us/state:md/county:wicomico,24,,,,,2014,16,0,0,2
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,37,Christopher R. Robinson,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,4736,,,,,2014,3545,168,59,49
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,37,Adelaide Addie Eckardt,,,,,REP,Wicomico,ocd-division/country:us/state:md/county:wicomico,7547,,,,,2014,5923,161,81,49
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,37,Taren James Nance,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,0,,,,,2014,0,0,0,0
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,37,Other Write-Ins,,,,,BOT,Wicomico,ocd-division/country:us/state:md/county:wicomico,34,,,,,2014,31,1,1,0
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,38,Jim Mathias,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,6661,,,,,2014,4933,199,58,70
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,38,Mike McDermott,,,,,REP,Wicomico,ocd-division/country:us/state:md/county:wicomico,6631,,,,,2014,5134,157,54,64
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,38,Other Write-Ins,,,,,BOT,Wicomico,ocd-division/country:us/state:md/county:wicomico,9,,,,,2014,6,0,0,0
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,37A,Sheree Sample-Hughes,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,3806,,,,,2014,2852,154,57,47
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,37A,Other Write-Ins,,,,,BOT,Wicomico,ocd-division/country:us/state:md/county:wicomico,64,,,,,2014,48,0,2,2
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,37B,Rodney Benjamin,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,1454,,,,,2014,1095,36,16,4
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,37B,Keasha N. Haythe,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,1210,,,,,2014,890,27,11,5
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,37B,Johnny Mautz,,,,,REP,Wicomico,ocd-division/country:us/state:md/county:wicomico,3803,,,,,2014,3021,59,35,18
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,37B,Christopher T. Adams,,,,,REP,Wicomico,ocd-division/country:us/state:md/county:wicomico,6001,,,,,2014,4771,112,54,26
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,37B,Other Write-Ins,,,,,BOT,Wicomico,ocd-division/country:us/state:md/county:wicomico,11,,,,,2014,8,0,0,0
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,38B,Norman H. Conway,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,5133,,,,,2014,3584,198,51,56
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,38B,"Carl Anderton, Jr.",,,,,REP,Wicomico,ocd-division/country:us/state:md/county:wicomico,5617,,,,,2014,4309,133,45,44
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,38B,Other Write-Ins,,,,,BOT,Wicomico,ocd-division/country:us/state:md/county:wicomico,5,,,,,2014,5,0,0,0
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,38C,Judy H. Davis,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,558,,,,,2014,472,6,2,8
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,38C,Mary Beth Carozza,,,,,REP,Wicomico,ocd-division/country:us/state:md/county:wicomico,1943,,,,,2014,1662,17,14,19
2015-05-02 23:04:34.029000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,38C,Other Write-Ins,,,,,BOT,Wicomico,ocd-division/country:us/state:md/county:wicomico,2,,,,,2014,2,0,0,0
2015-05-02 23:09:08.950000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor / Lt. Governor,,Anthony G. Brown,,,,,DEM,Worcester,ocd-division/country:us/state:md/county:worcester,5521,,,,,2014,4156,224,35,59
2015-05-02 23:09:08.950000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor / Lt. Governor,,Larry Hogan,,,,,REP,Worcester,ocd-division/country:us/state:md/county:worcester,13271,,,,,2014,10207,490,112,148
2015-05-02 23:09:08.950000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor / Lt. Governor,,Shawn Quinn,,,,,LIB,Worcester,ocd-division/country:us/state:md/county:worcester,331,,,,,2014,265,11,6,6
2015-05-02 23:09:08.950000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor / Lt. Governor,,Charles U. Smith,,,,,DEM,Worcester,ocd-division/country:us/state:md/county:worcester,0,,,,,2014,0,0,0,0
2015-05-02 23:09:08.950000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor / Lt. Governor,,Ed Tinus,,,,,UNF,Worcester,ocd-division/country:us/state:md/county:worcester,0,,,,,2014,0,0,0,0
2015-05-02 23:09:08.950000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor / Lt. Governor,,Other Write-Ins,,,,,BOT,Worcester,ocd-division/country:us/state:md/county:worcester,14,,,,,2014,12,0,0,1
2015-05-02 23:09:08.950000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Comptroller,,Peter Franchot,,,,,DEM,Worcester,ocd-division/country:us/state:md/county:worcester,8375,,,,,2014,6304,370,68,83
2015-05-02 23:09:08.950000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Comptroller,,William H. Campbell,,,,,REP,Worcester,ocd-division/country:us/state:md/county:worcester,10423,,,,,2014,8059,348,81,125
2015-05-02 23:09:08.950000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Comptroller,,Anjali Reed Phukan,,,,,OTH,Worcester,ocd-division/country:us/state:md/county:worcester,0,,,,,2014,0,0,0,0
2015-05-02 23:09:08.950000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Comptroller,,Other Write-Ins,,,,,BOT,Worcester,ocd-division/country:us/state:md/county:worcester,16,,,,,2014,14,0,1,0
2015-05-02 23:09:08.950000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,Brian E. Frosh,,,,,DEM,Worcester,ocd-division/country:us/state:md/county:worcester,6546,,,,,2014,4937,269,47,69
2015-05-02 23:09:08.950000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Attorney General,,Jeffrey N. Pritzker,,,,,REP,Worcester,ocd-division/country:us/state:md/county:worcester,11247,,,,,2014,8627,408,90,126
